id,type,src,dst,app,latency,message,ctime,size,buffer
41,LINK,49,39,App0,2.0000002,M.Result1,51.00000900000002,15000,89
27,LINK,0,45,App3,2.0000002,M.Result1,51.000011000000015,15000,88
41,LINK,49,0,App0,2.0000002,M.Result2,51.00001100000002,15000,89
85,LINK,49,0,App3,2.0000002,M.Result1,52.00000420000001,15000,88
85,LINK,49,0,App3,2.0000002,M.Result2,52.00000620000001,15000,89
83,LINK,49,43,App2,2.0000002,M.Result1,52.000006400000025,15000,89
83,LINK,49,0,App2,2.0000002,M.Result2,52.00000840000003,15000,90
91,LINK,1,0,App1,2.0000002,M.User,53,15000,91
87,LINK,0,49,App4,2.0000002,M.User,53.00000060000001,15000,91
84,LINK,0,49,App1,2.0000002,M.User,53.00000080000001,15000,91
39,LINK,49,47,App4,2.0000002,M.Result1,53.00000920000002,15000,90
27,LINK,0,46,App3,2.0000002,M.Result2,53.00001120000002,15000,89
39,LINK,49,0,App4,2.0000002,M.Result2,53.000011200000024,15000,90
92,LINK,2,49,App2,2.0000002,M.User,54,15000,91
93,LINK,4,0,App4,2.0000002,M.User,54,15000,92
89,LINK,49,0,App3,2.0000002,M.Result1,54.00000440000001,15000,92
89,LINK,49,0,App3,2.0000002,M.Result2,54.00000640000001,15000,93
94,LINK,0,49,App0,2.0000002,M.User,55,15000,93
95,LINK,1,0,App1,2.0000002,M.User,55,15000,94
96,LINK,2,49,App2,2.0000002,M.User,55,15000,95
88,LINK,0,49,App1,2.0000002,M.User,55.00000100000001,15000,95
40,LINK,49,0,App1,2.0000002,M.Result1,55.000009400000025,15000,94
11,LINK,0,48,App4,2.0000002,M.Result2,55.00001140000002,15000,93
40,LINK,49,0,App1,2.0000002,M.Result2,55.00001140000003,15000,94
97,LINK,3,49,App3,2.0000002,M.User,56,15000,95
98,LINK,2,49,App2,2.0000002,M.User,56,15000,96
93,LINK,0,49,App4,2.0000002,M.User,56.0000002,15000,95
92,LINK,49,43,App2,2.0000002,M.Result1,56.00000420000001,15000,96
92,LINK,49,0,App2,2.0000002,M.Result2,56.00000620000001,15000,97
99,LINK,4,0,App4,2.0000002,M.User,57,15000,98
90,LINK,0,49,App1,2.0000002,M.User,57.000001200000014,15000,98
43,LINK,49,47,App4,2.0000002,M.Result1,57.00000960000003,15000,98
30,LINK,0,44,App2,2.0000002,M.Result2,57.00001160000002,15000,97
43,LINK,49,0,App4,2.0000002,M.Result2,57.00001160000003,15000,98
97,LINK,49,0,App3,2.0000002,M.Result1,58.00000420000001,15000,97
96,LINK,49,43,App2,2.0000002,M.Result1,58.00000440000001,15000,97
97,LINK,49,0,App3,2.0000002,M.Result2,58.00000620000001,15000,98
96,LINK,49,0,App2,2.0000002,M.Result2,58.00000640000001,15000,99
100,LINK,0,49,App0,2.0000002,M.User,59,15000,100
101,LINK,2,49,App2,2.0000002,M.User,59,15000,101
99,LINK,0,49,App4,2.0000002,M.User,59.0000002,15000,101
91,LINK,0,49,App1,2.0000002,M.User,59.000001400000016,15000,101
48,LINK,49,39,App0,2.0000002,M.Result1,59.00000980000003,15000,100
32,LINK,0,45,App3,2.0000002,M.Result1,59.000011800000024,15000,99
48,LINK,49,0,App0,2.0000002,M.Result2,59.00001180000003,15000,100
102,LINK,1,0,App1,2.0000002,M.User,60,15000,101
98,LINK,49,43,App2,2.0000002,M.Result1,60.00000460000001,15000,100
98,LINK,49,0,App2,2.0000002,M.Result2,60.00000660000001,15000,101
103,LINK,3,49,App3,2.0000002,M.User,61,15000,102
104,LINK,4,0,App4,2.0000002,M.User,61,15000,103
95,LINK,0,49,App1,2.0000002,M.User,61.00000160000002,15000,103
