id,type,src,dst,app,latency,message,ctime,size,buffer
109,LINK,0,2,App_0,2.224647080563478,M.Result,187.40281740523167,1048576,0
110,LINK,0,4,App_1,1.816899782895167,M.Result,187.66657384767203,1048576,1
111,LINK,0,6,App_2,2.1716488025510645,M.Result,187.75550938413772,1048576,2
112,LINK,1,0,App_0,1.7928481153916844,M.Action,190,1048576,0
113,LINK,3,0,App_1,2.0566045578320256,M.Action,190,1048576,1
114,LINK,5,0,App_2,2.1455400942977323,M.Action,190,1048576,2
112,LINK,0,2,App_0,2.224647080563478,M.Result,192.40281740523167,1048576,0
113,LINK,0,4,App_1,1.816899782895167,M.Result,192.66657384767203,1048576,1
114,LINK,0,6,App_2,2.1716488025510645,M.Result,192.75550938413772,1048576,2
115,LINK,1,0,App_0,1.7928481153916844,M.Action,195,1048576,0
116,LINK,3,0,App_1,2.0566045578320256,M.Action,195,1048576,1
117,LINK,5,0,App_2,2.1455400942977323,M.Action,195,1048576,2
115,LINK,0,2,App_0,2.224647080563478,M.Result,197.40281740523167,1048576,0
116,LINK,0,4,App_1,1.816899782895167,M.Result,197.66657384767203,1048576,1
117,LINK,0,6,App_2,2.1716488025510645,M.Result,197.75550938413772,1048576,2
118,LINK,1,0,App_0,1.7928481153916844,M.Action,200,1048576,0
